kernel_profile,convention_id,stencil_id,seed_id,system_id,generation_offset_signature,window_id,T_cycle,R_hat,Omega_hat,S_stab,V_hat,H_phase_summary,pair_id,Delta_max_pair,pass_flag_lt_1pct
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,7.3892469316647595,0.5832971073129531,0.0,0.013114247826936182,"0:49076,6:43108,9:24441",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,7.406915521557717,0.6012095380095424,0.0,0.008431479516799017,"0:53122,6:44248,9:21475",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,7.411758636052237,0.6009990962544562,0.0,0.010466436573867073,"0:54834,6:43690,9:20136",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,10.138055013519917,0.29826241859083524,0.0,0.011957651876607949,"0:92651,6:40316,8:34060",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,10.342978613158301,0.3942652440752588,0.0,0.0015008942998755539,"0:67860,6:54081,3:35163",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,9.921476256166976,0.32381512040080096,0.0,0.012040465509185949,"0:78835,6:37904,8:30137",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,10.371466366422863,0.3015911063499192,0.0,0.012542004622810066,"0:69336,6:50237,8:31312",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,10.375468377107788,0.3498853242974715,0.0,0.012962494959808278,"0:73056,6:57309,3:29566",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_C_mu_uud_g1,g1,window_pre_mix,0,10.333501115983154,0.36870908134019037,0.0,0.011849984688246442,"0:80929,6:59213,9:27147",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.419110832050365,0.2885793261812608,0.0,0.013166877001304084,"0:47312,6:21027,8:16702",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.423135740486657,0.3151980776885089,0.0,0.010053018352234135,"0:44467,6:23181,8:15985",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.443708098937131,0.3027521612787837,0.0,0.010774624389321245,"0:51612,6:21475,4:14157",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.3892469316647595,0.5832971073129531,0.0,0.013114247826936182,"0:49076,6:43108,9:24441",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.406915521557717,0.6012095380095424,0.0,0.008431479516799017,"0:53122,6:44248,9:21475",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,7.411758636052237,0.6009990962544562,0.0,0.010466436573867073,"0:54834,6:43690,9:20136",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,10.138055013519917,0.29826241859083524,0.0,0.011957651876607949,"0:92651,6:40316,8:34060",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,10.342978613158301,0.3942652440752588,0.0,0.0015008942998755539,"0:67860,6:54081,3:35163",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,9.921476256166976,0.32381512040080096,0.0,0.012040465509185949,"0:78835,6:37904,8:30137",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,10.371466366422863,0.3015911063499192,0.0,0.012542004622810066,"0:69336,6:50237,8:31312",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,10.375468377107788,0.3498853242974715,0.0,0.012962494959808278,"0:73056,6:57309,3:29566",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_C_mu_uud_g1,g1,window_pre_mix,0,10.333501115983154,0.36870908134019037,0.0,0.011849984688246442,"0:80929,6:59213,9:27147",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.435888351340565,0.21996589331207445,0.0,0.012887686961052042,"0:58182,4:23051,8:22913",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.438830074645244,0.230882218042283,0.0,0.009077517359821673,"0:57524,8:23216,4:22847",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.446916793351517,0.2371778558558304,0.0,0.010855366824118601,"0:62107,8:20345,4:20161",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.376687003006179,0.6703552036686508,0.0,0.012119185190558435,"0:78362,6:46744,9:3825",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.386867529347889,0.6567652385865871,0.0,0.009763873923422072,"0:79217,6:45592,3:3747",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.398193592217179,0.6196731970419124,0.0,0.010649218811171039,"0:81509,6:43016,9:3826",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.184978467210676,0.2335466078108515,0.0,0.012391644284050237,"0:120237,4:38081,8:37680",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.257999099213093,0.5071371891662485,0.0,0.010089330406182814,"0:104684,6:67704,8:27444",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,9.982860171205022,0.2286923259371635,0.0,0.012218387598137825,"0:102145,8:33734,4:33603",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.347627742614609,0.34195363737936935,0.0,0.011226082964927888,"0:104169,6:53373,4:44797",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.335987294598022,0.3372648799548637,0.0,0.01205827992008436,"0:108497,6:53489,8:42870",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,0,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.315334654052368,0.3120562917231674,0.0,0.011961231796966032,"0:117319,6:48236,4:42148",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.435888351340565,0.21996589331207445,0.0,0.012887686961052042,"0:58182,4:23051,8:22913",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.438830074645244,0.230882218042283,0.0,0.009077517359821673,"0:57524,8:23216,4:22847",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.446916793351517,0.2371778558558304,0.0,0.010855366824118601,"0:62107,8:20345,4:20161",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.376687003006179,0.6703552036686508,0.0,0.012119185190558435,"0:78362,6:46744,9:3825",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.386867529347889,0.6567652385865871,0.0,0.009763873923422072,"0:79217,6:45592,3:3747",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.398193592217179,0.6196731970419124,0.0,0.010649218811171039,"0:81509,6:43016,9:3826",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.184978467210676,0.2335466078108515,0.0,0.012391644284050237,"0:120237,4:38081,8:37680",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.257999099213093,0.5071371891662485,0.0,0.010089330406182814,"0:104684,6:67704,8:27444",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,9.982860171205022,0.2286923259371635,0.0,0.012218387598137825,"0:102145,8:33734,4:33603",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.347627742614609,0.34195363737936935,0.0,0.011226082964927888,"0:104169,6:53373,4:44797",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.335987294598022,0.3372648799548637,0.0,0.01205827992008436,"0:108497,6:53489,8:42870",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,1,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.315334654052368,0.3120562917231674,0.0,0.011961231796966032,"0:117319,6:48236,4:42148",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.435888351340565,0.21996589331207445,0.0,0.012887686961052042,"0:58182,4:23051,8:22913",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.438830074645244,0.230882218042283,0.0,0.009077517359821673,"0:57524,8:23216,4:22847",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.446916793351517,0.2371778558558304,0.0,0.010855366824118601,"0:62107,8:20345,4:20161",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.376687003006179,0.6703552036686508,0.0,0.012119185190558435,"0:78362,6:46744,9:3825",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.386867529347889,0.6567652385865871,0.0,0.009763873923422072,"0:79217,6:45592,3:3747",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.398193592217179,0.6196731970419124,0.0,0.010649218811171039,"0:81509,6:43016,9:3826",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.184978467210676,0.2335466078108515,0.0,0.012391644284050237,"0:120237,4:38081,8:37680",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.257999099213093,0.5071371891662485,0.0,0.010089330406182814,"0:104684,6:67704,8:27444",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,9.982860171205022,0.2286923259371635,0.0,0.012218387598137825,"0:102145,8:33734,4:33603",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.347627742614609,0.34195363737936935,0.0,0.011226082964927888,"0:104169,6:53373,4:44797",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.335987294598022,0.3372648799548637,0.0,0.01205827992008436,"0:108497,6:53489,8:42870",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,2,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.315334654052368,0.3120562917231674,0.0,0.011961231796966032,"0:117319,6:48236,4:42148",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.435888351340565,0.21996589331207445,0.0,0.012887686961052042,"0:58182,4:23051,8:22913",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.438830074645244,0.230882218042283,0.0,0.009077517359821673,"0:57524,8:23216,4:22847",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.446916793351517,0.2371778558558304,0.0,0.010855366824118601,"0:62107,8:20345,4:20161",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.376687003006179,0.6703552036686508,0.0,0.012119185190558435,"0:78362,6:46744,9:3825",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.386867529347889,0.6567652385865871,0.0,0.009763873923422072,"0:79217,6:45592,3:3747",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.398193592217179,0.6196731970419124,0.0,0.010649218811171039,"0:81509,6:43016,9:3826",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.184978467210676,0.2335466078108515,0.0,0.012391644284050237,"0:120237,4:38081,8:37680",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.257999099213093,0.5071371891662485,0.0,0.010089330406182814,"0:104684,6:67704,8:27444",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,9.982860171205022,0.2286923259371635,0.0,0.012218387598137825,"0:102145,8:33734,4:33603",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.347627742614609,0.34195363737936935,0.0,0.011226082964927888,"0:104169,6:53373,4:44797",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.335987294598022,0.3372648799548637,0.0,0.01205827992008436,"0:108497,6:53489,8:42870",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,3,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.315334654052368,0.3120562917231674,0.0,0.011961231796966032,"0:117319,6:48236,4:42148",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.435888351340565,0.21996589331207445,0.0,0.012887686961052042,"0:58182,4:23051,8:22913",P_desync_mu_uud_vs_tau_ccs,0.2377628147419309,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.438830074645244,0.230882218042283,0.0,0.009077517359821673,"0:57524,8:23216,4:22847",P_desync_mu_uud_vs_tau_ccs,0.2675011861257292,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.446916793351517,0.2371778558558304,0.0,0.010855366824118601,"0:62107,8:20345,4:20161",P_desync_mu_uud_vs_tau_ccs,0.21659401256121968,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.376687003006179,0.6703552036686508,0.0,0.012119185190558435,"0:78362,6:46744,9:3825",P_desync_mu_uud_vs_tau_ccs,0.12986860679122808,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.386867529347889,0.6567652385865871,0.0,0.009763873923422072,"0:79217,6:45592,3:3747",P_desync_mu_uud_vs_tau_ccs,0.13646165621074238,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,7.398193592217179,0.6196731970419124,0.0,0.010649218811171039,"0:81509,6:43016,9:3826",P_desync_mu_uud_vs_tau_ccs,0.030135401815988307,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.184978467210676,0.2335466078108515,0.0,0.012391644284050237,"0:120237,4:38081,8:37680",P_desync_mu_uud_vs_tau_ccs,0.21697608128351806,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.257999099213093,0.5071371891662485,0.0,0.010089330406182814,"0:104684,6:67704,8:27444",P_desync_mu_uud_vs_tau_ccs,0.8512394540121517,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,9.982860171205022,0.2286923259371635,0.0,0.012218387598137825,"0:102145,8:33734,4:33603",P_desync_mu_uud_vs_tau_ccs,0.2937564939706941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.347627742614609,0.34195363737936935,0.0,0.011226082964927888,"0:104169,6:53373,4:44797",P_desync_mu_uud_vs_tau_ccs,0.11803509779505941,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.335987294598022,0.3372648799548637,0.0,0.01205827992008436,"0:108497,6:53489,8:42870",P_desync_mu_uud_vs_tau_ccs,0.0697562500527516,False
cog_v3_octavian240_multiplicative_v1,v3_octavian240_perm_0-1-2-3-4-7-5-6_sign_all_plus,cube26,4,S_D_tau_ccs_g2,g2,window_pre_mix,0,10.315334654052368,0.3120562917231674,0.0,0.011961231796966032,"0:117319,6:48236,4:42148",P_desync_mu_uud_vs_tau_ccs,0.15365173380351901,False
